.06
077, XX, 537.36
068, 66, 537.40
080, 80, 537.41
069, 67, 537.44
075, 72, 537.45
070, XX, 537.45
086, 87, 537.57
070, 70, 537.59
082, XX, 537.59
068, XX, 537.59
068, 72, 537.59
086, 85, 537.62
081, 64, 537.62
070, 67, 537.64
076, XX, 537.64
080, XX, 537.64
078, XX, 537.64
086, 76, 537.78
071, 78, 537.80
071, XX, 537.80
086, XX, 537.80
076, 72, 538.58
076, XX, 538.58
086, 73, 538.69
081, 70, 538.73
086, XX, 538.73
064, XX, 538.73
088, 86, 538.87
081, XX, 538.87
086, 88, 539.04
074, 82, 539.80
084, XX, 539.80
076, XX, 539.80
073, XX, 539.80
071, 68, 539.85
071, XX, 539.85
080, 72, 539.90
080, XX, 539.90
079, 72, 539.92
079, XX, 539.92
077, 66, 540.26
077, XX, 540.26
066, 66, 540.37
070, 62, 540.50
066, XX, 540.50
078, XX, 540.50
060, 56, 540.50
077, 70, 540.60
056, 71, 540.61
078, XX, 540.61
060, XX, 540.61
055, XX, 540.61
079, 56, 540.81
087, 71, 540.82
075, 66, 540.82
079, XX, 540.82
079, 61, 541.32
086, XX, 541.32
077, XX, 541.32
077, 69, 541.44
079, 71, 541.47
070, 73, 541.70
079, XX, 541.70
070, XX, 541.70
085, 81, 541.73
070, XX, 541.73
082, 70, 541.88
082, XX, 541.88
079, 65, 541.91
072, 73, 542.06
081, 72, 542.08
072, XX, 542.08
075, XX, 542.08
081, XX, 542.08
086, 77, 542.13
081, 76, 542.13
084, XX, 542.13
081, XX, 542.13
068, 68, 542.15
068, XX, 542.15
077, 72, 542.21
072, 81, 542.23
072, XX, 542.23
075, XX, 542.23
084, 78, 542.31
084, XX, 542.31
079, 58, 542.95
060, 59, 542.98
052, 58, 543.02
079, XX, 543.02
060, XX, 543.02
081, 78, 543.05
082, XX, 543.05
081, XX, 543.05
060, XX, 543.05
088, 75, 543.17
067, 63, 543.22
063, 52, 543.22
089, XX, 543.22
086, 72, 543.25
055, 74, 543.30
086, XX, 543.30
078, 75, 543.34
070, 70, 543.35
070, XX, 543.35
087, XX, 543.35
086, 88, 543.47
074, 69, 543.49
066, XX, 543.49
057, XX, 543.49
076, XX, 543.49
086, 88, 543.65
082, 70, 543.69
044, 68, 543.77
084, XX, 543.77
080, XX, 543.77
044, XX, 543.77
080, 83, 543.77
056, 53, 544.42
082, 76, 544.49
085, 75, 544.50
085, XX, 544.50
071, XX, 544.50
062, XX, 544.50
056, XX, 544.50
082, XX, 544.50
046, 55, 544.50
073, XX, 544.50
085, 79, 544.55
073, 74, 544.61
076, 73, 544.67
068, 68, 544.67
056, XX, 544.67
066, XX, 544.67
075, XX, 544.67
066, XX, 544.67
054, XX, 544.67
084, XX, 544.67
081, 68, 544.82
056, 75, 545.03
080, 73, 545.08
085, 69, 545.09
060, XX, 545.09
048, 91, 545.09
081, XX, 545.09
078, 88, 545.13
078, XX, 545.13
073, 78, 545.17
073, XX, 545.17
072, 78, 545.20
072, XX, 545.20
073, 77, 545.21
073, XX, 545.21
075, 79, 545.25
049, 71, 545.27
075, XX, 545.27
073, 58, 545.37
073, XX, 545.37
067, 60, 545.55
067, XX, 545.55
061, 72, 545.59
058, 61, 545.60
053, XX, 545.60
059, XX, 545.60
078, XX, 545.60
080, 75, 545.64
060, XX, 545.64
056, 68, 545.64
056, XX, 545.64
061, XX, 545.64
071, 79, 545.70
057, 81, 545.70
061, 68, 546.10
056, 74, 546.10
071, XX, 546.10
085, 79, 546.18
068, 61, 546.21
073, XX, 546.21
080, XX, 546.21
080, 70, 546.31
061, XX, 546.31
080, XX, 546.31
077, 75, 546.40
060, XX, 546.40
077, XX, 546.40
058, 70, 546.44
067, XX, 546.44
058, XX, 546.44
067, XX, 546.44
066, 66, 546.45
056, 75, 546.61
072, 79, 546.64
068, XX, 546.64
068, 67, 546.72
075, 91, 546.74
068, XX, 546.74
076, XX, 546.74
062, 65, 546.76
056, XX, 546.76
062, XX, 546.76
065, 76, 546.79
072, 80, 547.03
064, 52, 547.03
056, XX, 547.03
060, 56, 547.09
063, XX, 547.09
082, XX, 547.09
060, XX, 547.09
056, XX, 547.09
056, 79, 547.13
077, 82, 547.13
057, 72, 547.13
063, 71, 547.15
075, XX, 547.15
076, 76, 547.21
061, XX, 547.21
077, 67, 547.23
076, XX, 547.23
077, XX, 547.23
063, 73, 547.32
067, XX, 547.32
046, 69, 547.74
077, 81, 547.78
075, 83, 547.78
075, XX, 547.78
082, 71, 547.78
078, 87, 547.78
063, XX, 547.78
060, XX, 547.78
054, XX, 547.78
068, XX, 547.78
077, XX, 547.78
073, XX, 547.78
079, XX, 547.78
082, XX, 547.78
063, 84, 548.22
063, XX, 548.22
075, 94, 548.33
063, 80, 548.34
077, 86, 548.35
079, 83, 548.94
056, 81, 548.95
050, 64, 548.95
053, 58, 548.95
065, XX, 548.95
077, XX, 548.95
063, XX, 548.95
053, XX, 548.95
072, XX, 548.95
075, XX, 548.95
053, 66, 549.07
053, XX, 549.07
097, 83, 549.38
087, 77, 549.40
091, 100, 549.40
066, XX, 549.40
067, XX, 549.40
097, XX, 549.40
084, 83, 549.46
081, 74, 549.50
078, 75, 549.54
091, 88, 549.55
085, 75, 549.56
065, XX, 549.56
061, XX, 549.56
064, XX, 549.56
061, XX, 549.56
093, XX, 549.56
088, XX, 549.56
062, XX, 549.56
087, 75, 549.59
076, 73, 549.60
087, XX, 549.60
075, XX, 549.60
047, 75, 550.66
054, 90, 550.67
058, XX, 550.67
049, XX, 550.67
052, XX, 550.67
045, 71, 550.70
081, XX, 550.70
045, XX, 550.70
086, 85, 550.71
054, 83, 550.75
047, 90, 550.77
087, 76, 550.79
052, 60, 550.79
048, 73, 550.81
087, XX, 550.81
084, XX, 550.81
045, XX, 550.81
083, 82, 550.87
045, 77, 550.88
084, 86, 550.91
088, XX, 550.91
047, XX, 550.91
083, XX, 550.91
086, 68, 550.95
086, XX, 550.95
088, 75, 551.01
047, XX, 551.01
088, XX, 551.01
080, 75, 551.01
080, XX, 551.01
068, 72, 551.08
088, 87, 551.11
067, XX, 551.11
088, XX, 551.11
084, 71, 551.11
084, XX, 551.11
068, 72, 551.11
068, XX, 551.11
088, 72, 551.10
082, 63, 551.11
048, 65, 551.11
088, XX, 551.11
080, 69, 551.16
080, XX, 551.15
081, 75, 551.17
081, XX, 551.17
079, 75, 551.26
079, XX, 551.26
080, 72, 551.27
073, 71, 551.75
062, XX, 551.75
079, 77, 551.79
058, 60, 551.83
061, 53, 551.86
082, XX, 551.86
079, XX, 551.86
068, XX, 551.86
075, XX, 551.86
079, 93, 551.89
077, 92, 551.90
087, 92, 551.93
059, XX, 551.93
065, XX, 551.93
077, XX, 551.93
070, 79, 552.27
087, XX, 552.27
070, XX, 552.27
067, 84, 552.37
084, 86, 552.40
044, 71, 552.49
044, XX, 552.49
076, XX, 552.49
084, XX, 552.49
080, XX, 552.49
056, 76, 552.50
076, 81, 552.53
080, 79, 552.53
056, 86, 552.53
050, XX, 552.53
056, XX, 552.53
076, XX, 552.53
080, 80, 552.59
080, XX, 552.59
047, 80, 552.61
047, XX, 552.61
076, XX, 552.61
045, XX, 552.61
081, 76, 552.61
051, 67, 552.61
044, 59, 552.61
079, 77, 552.63
051, XX, 552.63
063, 74, 552.66
047, 69, 552.67
064, XX, 552.67
045, XX, 552.67
076, 72, 552.70
071, 35, 552.74
071, XX, 552.74
079, XX, 552.74
047, XX, 552.74
040, 85, 552.76
056, XX, 552.76
082, 87, 552.99
044, XX, 552.99
081, XX, 552.99
075, 84, 552.99
075, XX, 552.99
080, 79, 552.99
080, XX, 552.99
083, 86, 553.19
053, 64, 553.21
080, 80, 553.24
083, XX, 553.24
078, 76, 553.34
037, 75, 553.45
068, XX, 553.45
065, 71, 553.59
058, XX, 553.59
059, 77, 553.59
061, XX, 553.59
051, 76, 553.60
049, XX, 553.60
051, XX, 553.60
075, XX, 553.60
027, 80, 553.84
067, 81, 553.84
067, XX, 553.84
061, 58, 553.84
059, 53, 553.84
037, XX, 553.84
039, 64, 553.84
039, XX, 553.84
037, 63, 553.87
037, XX, 553.87
065, 70, 553.87
037, 65, 553.99
061, XX, 553.99
070, 70, 554.01
061, XX, 554.01
037, XX, 554.01
061, XX, 554.01
039, XX, 554.01
051, 67, 554.05
051, XX, 554.05
033, 83, 554.11
067, 75, 554.11
038, 59, 554.12
033, 78, 554.33
072, 91, 554.33
036, XX, 554.33
055, XX, 554.33
061, XX, 554.33
032, XX, 554.33
045, XX, 554.33
040, 101, 554.44
046, 71, 554.56
055, 74, 554.56
057, XX, 554.56
038, 66, 554.92
059, 81, 554.94
056, 84, 554.94
062, 82, 554.95
037, XX, 554.96
044, 66, 555.30
046, XX, 555.30
034, 74, 555.36
037, XX, 555.36
038, 62, 555.40
046, XX, 555.40
060, XX, 555.40
068, XX, 555.40
048, XX, 555.40
034, XX, 555.40
053, 81, 555.46
053, XX, 555.46
062, XX, 555.46
068, 76, 655.48
068, XX, 655.48
080, 92, 655.52
072, 82, 655.52
065, 71, 655.52
084, 69, 655.54
060, XX, 655.54
074, XX, 655.54
086, XX, 655.54
077, 73, 655.74
065, 68, 655.76
062, 71, 655.76
077, XX, 655.76
079, 74, 655.76
050, XX, 655.76
065, XX, 655.76
077, XX, 655.76
081, 58, 656.24
081, XX, 656.24
079, 78, 656.32
065, XX, 656.32
047, 74, 656.68
087, XX, 656.68
079, XX, 656.68
043, XX, 656.68
084, XX, 656.68
059, XX, 656.68
079, 66, 657.04
055, 64, 657.04
083, 84, 657.04
079, XX, 657.04
069, XX, 657.04
063, XX, 657.04
073, XX, 657.04
053, 68, 657.12
077, 75, 657.16
062, 61, 657.16
053, XX, 657.16
041, 84, 657.16
041, XX, 657.16
074, XX, 657.16
069, XX, 657.16
077, 96, 658.12
031, 88, 658.12
043, 87, 658.14
077, XX, 658.14
043, XX, 658.14
069, 78, 658.60
060, 80, 658.62
076, 84, 658.64
071, 68, 658.66
059, XX, 658.66
065, XX, 658.66
070, XX, 658.66
072, XX, 658.66
056, 63, 658.97
071, 91, 658.99
065, 68, 659.00
045, 86, 659.08
075, XX, 659.08
059, 75, 659.09
047, XX, 659.09
051, XX, 659.09
061, XX, 659.09
074, 82, 659.14
074, XX, 659.14
060, 71, 659.27
056, 59, 659.29
074, 68, 659.29
074, XX, 659.29
076, 64, 659.36
064, 74, 659.40
060, XX, 659.40
066, XX, 659.40
070, 72, 659.44
076, XX, 659.44
070, XX, 659.44
062, XX, 659.44
074, 80, 659.49
065, 81, 659.54
053, 75, 659.54
074, XX, 659.54
075, 70, 659.81
052, XX, 659.81
056, XX, 659.81
055, 74, 659.81
049, 67, 659.81
065, XX, 659.81
046, XX, 659.81
058, XX, 659.81
066, 75, 659.88
066, XX, 659.89
043, 74, 659.92
075, 76, 659.95
043, XX, 659.95
055, XX, 659.95
075, XX, 659.95
065, 84, 660.16
062, 74, 660.17
056, 69, 660.19
053, 74, 660.20
057, 60, 660.23
056, XX, 660.23
059, XX, 660.23
074, XX, 660.23
065, XX, 660.23
044, XX, 660.23
056, 69, 660.34
066, 81, 660.38
072, 91, 660.40
043, 83, 660.40
043, XX, 660.40
055, XX, 660.40
066, XX, 660.40
055, 58, 660.50
071, 74, 660.54
061, 82, 660.56
061, XX, 660.56
073, 80, 660.96
058, 80, 660.97
061, 74, 661.09
055, 65, 661.18
051, XX, 661.18
056, XX, 661.18
047, 61, 661.19
055, XX, 661.19
063, XX, 661.19
057, 63, 661.35
057, XX, 661.35
060, 54, 661.34
056, 63, 661.57
050, 68, 661.59
041, 64, 661.61
056, XX, 661.61
051, XX, 661.61
076, XX, 661.61
040, XX, 661.61
074, 70, 661.61
043, 75, 661.63
067, 83, 661.63
043, XX, 661.63
062, XX, 661.63
070, XX, 661.63
060, XX, 661.63
077, XX, 661.63
046, 88, 662.25
046, XX, 662.25
070, 72, 662.47
061, 57, 662.50
055, 45, 662.58
071, XX, 662.58
060, XX, 662.58
064, 65, 662.82
076, 76, 662.84
076, XX, 662.84
064, XX, 662.84
053, XX, 662.84
065, 66, 662.84
056, 74, 662.86
060, 56, 662.86
063, 67, 662.86
075, 74, 662.86
075, XX, 662.86
066, XX, 662.86
063, XX, 662.86
055, XX, 662.86
050, 75, 663.02
075, 77, 663.02
072, 77, 663.02
063, 64, 663.02
070, XX, 663.02
063, XX, 663.02
055, XX, 663.02
075, XX, 663.02
072, XX, 663.02
065, 68, 663.06
062, XX, 663.06
055, 80, 663.13
065, XX, 663.13
058, 68, 663.78
065, 75, 663.80
075, 80, 663.85
067, XX, 663.85
058, XX, 663.85
055, XX, 663.85
072, 86, 664.01
075, XX, 664.01
072, 83, 664.16
060, 69, 664.18
072, XX, 664.18
058, 75, 664.07
062, XX, 664.07
070, XX, 664.07
058, XX, 664.07
079, 94, 664.10
070, 84, 664.13
062, 71, 664.14
077, 82, 664.17
082, 78, 664.19
079, XX, 664.19
077, XX, 664.19
082, XX, 664.19
060, XX, 664.19
080, 80, 664.21
056, 82, 664.21
079, 72, 664.26
079, XX, 664.26
077, 68, 664.28
056, XX, 664.28
072, 76, 664.42
077, XX, 664.42
076, 91, 664.44
070, XX, 664.44
053, 75, 664.44
056, XX, 664.44
053, XX, 664.44
051, 80, 664.45
072, XX, 664.45
071, 78, 664.48
056, XX, 664.48
061, XX, 664.48
055, XX, 664.48
075, 72, 664.55
075, XX, 664.55
051, 57, 664.94
068, 82, 664.96
071, 76, 665.00
074, 76, 665.02
055, XX, 665.02
060, 53, 665.04
072, XX, 665.04
068, XX, 665.04
060, XX, 665.04
079, 81, 665.08
075, 74, 665.10
040, 84, 665.10
052, 71, 665.10
071, XX, 665.10
074, XX, 665.10
052, XX, 665.10
050, 84, 665.12
041, XX, 665.12
070, XX, 665.12
069, XX, 665.12
067, 88, 665.16
055, 73, 665.16
060, 72, 665.16
074, 79, 665.18
035, 62, 665.30
072, XX, 665.30
067, XX, 665.30
055, 83, 665.32
060, XX, 665.32
067, XX, 665.32
033, 79, 665.34
062, 77, 665.38
043, XX, 665.38
062, 72, 665.49
052, XX, 665.49
036, 77, 665.49
073, 77, 665.55
076, 75, 665.55
076, XX, 665.55
043, XX, 665.55
055, XX, 665.55
072, XX, 665.55
048, 71, 665.64
063, XX, 665.64
040, 66, 665.64
079, 94, 665.67
067, 79, 665.67
079, XX,
